1/1/2022 12:00:00 AM,50.5,Groceries
1/15/2022 12:00:00 AM,100,Utilities
2/1/2022 12:00:00 AM,150,Rent
3/1/2022 12:00:00 AM,200,Gas
3/15/2022 12:00:00 AM,75,Entertainment
4/1/2022 12:00:00 AM,250,Groceries
5/1/2022 12:00:00 AM,300,Car Payment
6/1/2022 12:00:00 AM,350,Gas
7/1/2022 12:00:00 AM,400,Rent
8/1/2022 12:00:00 AM,450,Groceries
9/1/2022 12:00:00 AM,500,Insurance
10/1/2022 12:00:00 AM,550,Utilities
11/1/2022 12:00:00 AM,600,Gym Membership
12/1/2022 12:00:00 AM,650,Holiday Shopping
2/1/2023 12:00:00 AM,45.5,Groceries
1/21/2023 12:00:00 AM,21,Gas
